secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2020-11-28 23:30:00+00:00,1794689.1335,3675817
Residentiel,2020-11-28 23:45:00+00:00,1771240.565599999,3675768
Residentiel,2020-11-29 00:00:00+00:00,1749757.1215999983,3680327
Residentiel,2020-11-29 00:15:00+00:00,1727841.734100002,3680342
Residentiel,2020-11-29 00:30:00+00:00,1713051.6438999963,3680334
Residentiel,2020-11-29 00:45:00+00:00,1700384.7699000023,3680313
Residentiel,2020-11-29 01:00:00+00:00,1682154.8694,3678751
Residentiel,2020-11-29 01:15:00+00:00,1661720.501400001,3660529
Residentiel,2020-11-29 01:30:00+00:00,1663949.0478999997,3678753
Residentiel,2020-11-29 01:45:00+00:00,1659502.9389,3678772
Residentiel,2020-11-29 02:00:00+00:00,1656323.4977000004,3678766
Residentiel,2020-11-29 02:15:00+00:00,1653408.9047000036,3678796
Residentiel,2020-11-29 02:30:00+00:00,1651099.3852999995,3678863
Residentiel,2020-11-29 02:45:00+00:00,1650698.6949999975,3678910
Residentiel,2020-11-29 03:00:00+00:00,1655332.056099999,3680444
Residentiel,2020-11-29 03:15:00+00:00,1656565.899099999,3680428
Residentiel,2020-11-29 03:30:00+00:00,1656844.6721000038,3680437
Residentiel,2020-11-29 03:45:00+00:00,1660248.7197999978,3680474
Residentiel,2020-11-29 04:00:00+00:00,1668713.117099997,3680431
Residentiel,2020-11-29 04:15:00+00:00,1674841.6987999957,3680504
Residentiel,2020-11-29 04:30:00+00:00,1685393.7967999969,3680502
Residentiel,2020-11-29 04:45:00+00:00,1699434.5028000008,3680501
Residentiel,2020-11-29 05:00:00+00:00,1727728.9169999992,3680507
Residentiel,2020-11-29 05:15:00+00:00,1742669.1130999983,3680554
Residentiel,2020-11-29 05:30:00+00:00,1762510.0591999996,3680583
Residentiel,2020-11-29 05:45:00+00:00,1785249.2065000003,3680432
Residentiel,2020-11-29 06:00:00+00:00,1840751.9092999992,3680505
Residentiel,2020-11-29 06:15:00+00:00,1854326.731399997,3680496
Residentiel,2020-11-29 06:30:00+00:00,1876717.872199997,3680489
Residentiel,2020-11-29 06:45:00+00:00,1903885.2219000007,3680516
Residentiel,2020-11-29 07:00:00+00:00,1960263.3834999977,3680304
Residentiel,2020-11-29 07:15:00+00:00,1993266.1212999967,3680375
Residentiel,2020-11-29 07:30:00+00:00,2035404.987999998,3680363
Residentiel,2020-11-29 07:45:00+00:00,2067571.705100001,3680340
Residentiel,2020-11-29 08:00:00+00:00,2107940.9464999973,3678484
Residentiel,2020-11-29 08:15:00+00:00,2134809.1107999966,3679580
Residentiel,2020-11-29 08:30:00+00:00,2141057.117199997,3678602
Residentiel,2020-11-29 08:45:00+00:00,2154753.5543999965,3678587
Residentiel,2020-11-29 09:00:00+00:00,2163211.139700003,3678452
Residentiel,2020-11-29 09:15:00+00:00,2172226.4485000027,3678371
Residentiel,2020-11-29 09:30:00+00:00,2178743.7720999974,3678093
Residentiel,2020-11-29 09:45:00+00:00,2184544.100200003,3678123
Residentiel,2020-11-29 10:00:00+00:00,2189144.3744999995,3678219
Residentiel,2020-11-29 10:15:00+00:00,2188133.5759999976,3678423
Residentiel,2020-11-29 10:30:00+00:00,2178148.5631000022,3678420
Residentiel,2020-11-29 10:45:00+00:00,2161941.2891999977,3678424
Residentiel,2020-11-29 11:00:00+00:00,2159459.285899999,3678515
Residentiel,2020-11-29 11:15:00+00:00,2150562.1251,3677885
Residentiel,2020-11-29 11:30:00+00:00,2145386.521600001,3678449
Residentiel,2020-11-29 11:45:00+00:00,2143278.2039,3678000
Residentiel,2020-11-29 12:00:00+00:00,2143776.4303000006,3678276
Residentiel,2020-11-29 12:15:00+00:00,2138579.786900001,3677589
Residentiel,2020-11-29 12:30:00+00:00,2131733.118000003,3678147
Residentiel,2020-11-29 12:45:00+00:00,2116504.578699998,3678143
Residentiel,2020-11-29 13:00:00+00:00,2095726.0995999975,3672272
Residentiel,2020-11-29 13:15:00+00:00,2076757.6071999972,3672292
Residentiel,2020-11-29 13:30:00+00:00,2062392.4142000007,3672268
Residentiel,2020-11-29 13:45:00+00:00,2045493.1033000003,3672272
Residentiel,2020-11-29 14:00:00+00:00,2039470.3632000005,3672167
Residentiel,2020-11-29 14:15:00+00:00,2040421.172500003,3672121
Residentiel,2020-11-29 14:30:00+00:00,2041984.1784999992,3671953
Residentiel,2020-11-29 14:45:00+00:00,2045575.4655999965,3671886
Residentiel,2020-11-29 15:00:00+00:00,2057339.8764999988,3671588
Residentiel,2020-11-29 15:15:00+00:00,2083822.9309000005,3671053
Residentiel,2020-11-29 15:30:00+00:00,2116434.423600001,3671178
Residentiel,2020-11-29 15:45:00+00:00,2163099.9941,3676526
Residentiel,2020-11-29 16:00:00+00:00,2216758.0241,3677305
Residentiel,2020-11-29 16:15:00+00:00,2293891.109899998,3677630
Residentiel,2020-11-29 16:30:00+00:00,2373991.5496999985,3677635
Residentiel,2020-11-29 16:45:00+00:00,2441551.6023,3677544
Residentiel,2020-11-29 17:00:00+00:00,2492587.330800005,3677331
Residentiel,2020-11-29 17:15:00+00:00,2521558.5722000026,3677224
Residentiel,2020-11-29 17:30:00+00:00,2525083.4745,3677035
Residentiel,2020-11-29 17:45:00+00:00,2521073.2742000003,3676911
Residentiel,2020-11-29 18:00:00+00:00,2516167.064500005,3676745
Residentiel,2020-11-29 18:15:00+00:00,2494225.2731999974,3676684
Residentiel,2020-11-29 18:30:00+00:00,2474886.448100003,3676564
Residentiel,2020-11-29 18:45:00+00:00,2449585.968499997,3676531
Residentiel,2020-11-29 19:00:00+00:00,2413544.609799993,3676388
Residentiel,2020-11-29 19:15:00+00:00,2387858.1800999986,3676419
Residentiel,2020-11-29 19:30:00+00:00,2353588.012399996,3676425
Residentiel,2020-11-29 19:45:00+00:00,2316178.152500001,3676481
Residentiel,2020-11-29 20:00:00+00:00,2279918.8190000006,3676359
Residentiel,2020-11-29 20:15:00+00:00,2255516.220199997,3676139
Residentiel,2020-11-29 20:30:00+00:00,2224236.116200002,3676004
Residentiel,2020-11-29 20:45:00+00:00,2182658.030500001,3673764
Residentiel,2020-11-29 21:00:00+00:00,2146902.965899996,3673618
Residentiel,2020-11-29 21:15:00+00:00,2105504.783600002,3673732
Residentiel,2020-11-29 21:30:00+00:00,2065372.4693999975,3673573
Residentiel,2020-11-29 21:45:00+00:00,2031131.699899999,3673513
Residentiel,2020-11-29 22:00:00+00:00,1975598.2100000032,3673314
Residentiel,2020-11-29 22:15:00+00:00,1934368.599900002,3673237
Residentiel,2020-11-29 22:30:00+00:00,1886272.3192,3674151
Residentiel,2020-11-29 22:45:00+00:00,1845770.8064999988,3674047
Residentiel,2020-11-29 23:00:00+00:00,1803415.4072000035,3673890
Residentiel,2020-11-29 23:15:00+00:00,1771485.8352000013,3673865
Residentiel,2020-11-29 23:30:00+00:00,1742017.6491000038,3673325
Residentiel,2020-11-29 23:45:00+00:00,1718221.103999999,3674468
Residentiel,2020-11-30 00:00:00+00:00,1703089.710399996,3680071
Residentiel,2020-11-30 00:15:00+00:00,1685279.033599999,3680389
Residentiel,2020-11-30 00:30:00+00:00,1673645.5852999976,3680414
Residentiel,2020-11-30 00:45:00+00:00,1663740.489700003,3680389
Residentiel,2020-11-30 01:00:00+00:00,1656581.846599998,3680301
Residentiel,2020-11-30 01:15:00+00:00,1645835.4714999986,3662853
Residentiel,2020-11-30 01:30:00+00:00,1654208.5315999987,3680019
Residentiel,2020-11-30 01:45:00+00:00,1649818.7120000022,3680025
Residentiel,2020-11-30 02:00:00+00:00,1650405.785499997,3679978
Residentiel,2020-11-30 02:15:00+00:00,1655657.2601000017,3680141
Residentiel,2020-11-30 02:30:00+00:00,1660823.5412999983,3680209
Residentiel,2020-11-30 02:45:00+00:00,1668020.6854999969,3680257
Residentiel,2020-11-30 03:00:00+00:00,1675299.0199999986,3680238
Residentiel,2020-11-30 03:15:00+00:00,1680895.0515999969,3680263
Residentiel,2020-11-30 03:30:00+00:00,1694399.281299998,3680284
Residentiel,2020-11-30 03:45:00+00:00,1704681.7428999972,3680081
Residentiel,2020-11-30 04:00:00+00:00,1719305.9577999972,3680122
Residentiel,2020-11-30 04:15:00+00:00,1738934.226500001,3680482
Residentiel,2020-11-30 04:30:00+00:00,1762824.6521000017,3680486
Residentiel,2020-11-30 04:45:00+00:00,1787329.305000002,3680474
Residentiel,2020-11-30 05:00:00+00:00,1833077.2318000009,3680373
Residentiel,2020-11-30 05:15:00+00:00,1866488.5365000009,3680444
Residentiel,2020-11-30 05:30:00+00:00,1908737.2974,3680275
Residentiel,2020-11-30 05:45:00+00:00,1954733.7647000032,3680232
Residentiel,2020-11-30 06:00:00+00:00,2043964.4142999973,3680171
Residentiel,2020-11-30 06:15:00+00:00,2085383.7312999968,3680126
Residentiel,2020-11-30 06:30:00+00:00,2141694.1491000038,3680047
Residentiel,2020-11-30 06:45:00+00:00,2184995.772600004,3680129
Residentiel,2020-11-30 07:00:00+00:00,2248065.860900004,3679994
Residentiel,2020-11-30 07:15:00+00:00,2270703.6193000027,3679888
Residentiel,2020-11-30 07:30:00+00:00,2267087.572600001,3675469
Residentiel,2020-11-30 07:45:00+00:00,2260146.997400001,3675388
Residentiel,2020-11-30 08:00:00+00:00,2249921.527500001,3674807
Residentiel,2020-11-30 08:15:00+00:00,2241795.097200003,3671184
Residentiel,2020-11-30 08:30:00+00:00,2228460.5306000025,3672656
Residentiel,2020-11-30 08:45:00+00:00,2205552.3028000006,3672616
Residentiel,2020-11-30 09:00:00+00:00,2184129.010499996,3671962
Residentiel,2020-11-30 09:15:00+00:00,2162213.302399995,3671822
Residentiel,2020-11-30 09:30:00+00:00,2142610.305700001,3673514
Residentiel,2020-11-30 09:45:00+00:00,2124050.5696000005,3673594
Residentiel,2020-11-30 10:00:00+00:00,2113395.2802999984,3673435
Residentiel,2020-11-30 10:15:00+00:00,2090146.064300004,3672168
Residentiel,2020-11-30 10:30:00+00:00,2067246.6436000024,3673261
Residentiel,2020-11-30 10:45:00+00:00,2049571.0785999969,3675480
Residentiel,2020-11-30 11:00:00+00:00,2034642.695800001,3674958
Residentiel,2020-11-30 11:15:00+00:00,2034926.935699998,3675311
Residentiel,2020-11-30 11:30:00+00:00,2042391.8325999987,3669910
Residentiel,2020-11-30 11:45:00+00:00,2050769.1253,3669568
Residentiel,2020-11-30 12:00:00+00:00,2077528.4002,3676976
Residentiel,2020-11-30 12:15:00+00:00,2086266.154799997,3677197
Residentiel,2020-11-30 12:30:00+00:00,2076616.7906000016,3677220
Residentiel,2020-11-30 12:45:00+00:00,2071610.8456000013,3677345
Residentiel,2020-11-30 13:00:00+00:00,2064489.1141000025,3677439
Residentiel,2020-11-30 13:15:00+00:00,2052961.3786,3677205
Residentiel,2020-11-30 13:30:00+00:00,2043020.8979999977,3677386
Residentiel,2020-11-30 13:45:00+00:00,2042566.076300001,3677719
Residentiel,2020-11-30 14:00:00+00:00,2051821.636199997,3677907
Residentiel,2020-11-30 14:15:00+00:00,2061360.1027000009,3678214
Residentiel,2020-11-30 14:30:00+00:00,2071126.0603999973,3677250
Residentiel,2020-11-30 14:45:00+00:00,2090516.6618,3677142
Residentiel,2020-11-30 15:00:00+00:00,2115764.139499999,3676326
Residentiel,2020-11-30 15:15:00+00:00,2146393.2318,3676759
Residentiel,2020-11-30 15:30:00+00:00,2179487.6747,3676676
Residentiel,2020-11-30 15:45:00+00:00,2221297.5666000005,3676277
Residentiel,2020-11-30 16:00:00+00:00,2299042.5482000043,3674124
Residentiel,2020-11-30 16:15:00+00:00,2365774.0962,3673829
Residentiel,2020-11-30 16:30:00+00:00,2429356.8926000064,3674192
Residentiel,2020-11-30 16:45:00+00:00,2491757.597199999,3672983
Residentiel,2020-11-30 17:00:00+00:00,2561398.9411,3673052
Residentiel,2020-11-30 17:15:00+00:00,2592683.3354000025,3673602
Residentiel,2020-11-30 17:30:00+00:00,2592725.9773999965,3670815
Residentiel,2020-11-30 17:45:00+00:00,2586572.430299999,3674015
Residentiel,2020-11-30 18:00:00+00:00,2570627.884599998,3672663
Residentiel,2020-11-30 18:15:00+00:00,2546810.183700004,3671799
Residentiel,2020-11-30 18:30:00+00:00,2511953.616800004,3672511
Residentiel,2020-11-30 18:45:00+00:00,2482375.4891000045,3673415
Residentiel,2020-11-30 19:00:00+00:00,2444332.0661000004,3672156
Residentiel,2020-11-30 19:15:00+00:00,2400516.240099999,3666873
Residentiel,2020-11-30 19:30:00+00:00,2363190.5731999995,3670467
Residentiel,2020-11-30 19:45:00+00:00,2329551.0847999994,3670618
Residentiel,2020-11-30 20:00:00+00:00,2292591.192300002,3669133
Residentiel,2020-11-30 20:15:00+00:00,2243685.860799999,3667661
Residentiel,2020-11-30 20:30:00+00:00,2192912.033299999,3669324
Residentiel,2020-11-30 20:45:00+00:00,2141946.9869000004,3666335
Residentiel,2020-11-30 21:00:00+00:00,2096517.8353,3666098
Residentiel,2020-11-30 21:15:00+00:00,2056889.5587999949,3665982
Residentiel,2020-11-30 21:30:00+00:00,2007231.6107,3669513
Residentiel,2020-11-30 21:45:00+00:00,1960844.635100005,3670214
Residentiel,2020-11-30 22:00:00+00:00,1890992.132900005,3671318
Residentiel,2020-11-30 22:15:00+00:00,1852554.4274000016,3671821
Residentiel,2020-11-30 22:30:00+00:00,1797518.178399999,3672158
Residentiel,2020-11-30 22:45:00+00:00,1747118.1597000014,3670531
Residentiel,2020-11-30 23:00:00+00:00,1694134.9277999944,3671450
Residentiel,2020-11-30 23:15:00+00:00,1652484.8084,3672116
Residentiel,2020-11-30 23:30:00+00:00,1619586.737400002,3670631
Residentiel,2020-11-30 23:45:00+00:00,1591029.2968000008,3671418
Residentiel,2020-12-01 00:00:00+00:00,1562795.6243000035,3673568
Residentiel,2020-12-01 00:15:00+00:00,1543260.8155000005,3675909
Residentiel,2020-12-01 00:30:00+00:00,1524438.0986999995,3675992
Residentiel,2020-12-01 00:45:00+00:00,1509301.6581999997,3676029
Residentiel,2020-12-01 01:00:00+00:00,1496260.051599997,3675886
Residentiel,2020-12-01 01:15:00+00:00,1471446.8554999991,3659281
Residentiel,2020-12-01 01:30:00+00:00,1471123.6769,3677381
Residentiel,2020-12-01 01:45:00+00:00,1458425.5857,3676935
Residentiel,2020-12-01 02:00:00+00:00,1456431.2118999995,3674580
Residentiel,2020-12-01 02:15:00+00:00,1445958.2488999965,3676220
Residentiel,2020-12-01 02:30:00+00:00,1441647.5952,3673638
Residentiel,2020-12-01 02:45:00+00:00,1438630.4380000008,3674392
Residentiel,2020-12-01 03:00:00+00:00,1437201.3746000014,3673752
Residentiel,2020-12-01 03:15:00+00:00,1435554.006099998,3672668
Residentiel,2020-12-01 03:30:00+00:00,1430995.6755999993,3673467
Residentiel,2020-12-01 03:45:00+00:00,1435195.783900002,3673195
Residentiel,2020-12-01 04:00:00+00:00,1443419.1632000022,3673535
Residentiel,2020-12-01 04:15:00+00:00,1452686.7521999995,3673593
Residentiel,2020-12-01 04:30:00+00:00,1461767.0835000002,3672663
Residentiel,2020-12-01 04:45:00+00:00,1478569.8468000046,3673625
Residentiel,2020-12-01 05:00:00+00:00,1517826.103500001,3674270
Residentiel,2020-12-01 05:15:00+00:00,1549131.2347999995,3675523
Residentiel,2020-12-01 05:30:00+00:00,1587622.187600002,3675712
Residentiel,2020-12-01 05:45:00+00:00,1625334.428099999,3675859
Residentiel,2020-12-01 06:00:00+00:00,1696582.1837000016,3676732
Residentiel,2020-12-01 06:15:00+00:00,1744813.561899998,3676989
Residentiel,2020-12-01 06:30:00+00:00,1788552.7204000007,3675844
Residentiel,2020-12-01 06:45:00+00:00,1830466.4080000017,3676270
Residentiel,2020-12-01 07:00:00+00:00,1879619.2366999988,3671558
Residentiel,2020-12-01 07:15:00+00:00,1904506.6623999933,3673004
Residentiel,2020-12-01 07:30:00+00:00,1907888.686399999,3674933
Residentiel,2020-12-01 07:45:00+00:00,1893674.2402000003,3675033
Residentiel,2020-12-01 08:00:00+00:00,1884447.8733,3674928
Residentiel,2020-12-01 08:15:00+00:00,1876685.5537000007,3674354
Residentiel,2020-12-01 08:30:00+00:00,1854582.6293000004,3674083
Residentiel,2020-12-01 08:45:00+00:00,1827186.9791999976,3673732
Residentiel,2020-12-01 09:00:00+00:00,1801778.7859999968,3674775
Residentiel,2020-12-01 09:15:00+00:00,1771817.6198000032,3674274
Residentiel,2020-12-01 09:30:00+00:00,1755938.1346999947,3675270
Residentiel,2020-12-01 09:45:00+00:00,1741050.9506999992,3673742
Residentiel,2020-12-01 10:00:00+00:00,1734106.279500001,3674685
Residentiel,2020-12-01 10:15:00+00:00,1717419.5022000044,3672709
Residentiel,2020-12-01 10:30:00+00:00,1705279.7104,3673422
Residentiel,2020-12-01 10:45:00+00:00,1697145.8959000038,3673419
Residentiel,2020-12-01 11:00:00+00:00,1684994.060200003,3673185
Residentiel,2020-12-01 11:15:00+00:00,1686969.325399996,3673237
Residentiel,2020-12-01 11:30:00+00:00,1687543.9236000006,3673412
Residentiel,2020-12-01 11:45:00+00:00,1688038.225199999,3673637
Residentiel,2020-12-01 12:00:00+00:00,1695330.2395000006,3672388
Residentiel,2020-12-01 12:15:00+00:00,1692288.6738999966,3673605
Residentiel,2020-12-01 12:30:00+00:00,1680751.181900001,3674368
Residentiel,2020-12-01 12:45:00+00:00,1680156.771700001,3674982
Residentiel,2020-12-01 13:00:00+00:00,1667368.579200003,3673657
Residentiel,2020-12-01 13:15:00+00:00,1647192.239399999,3673194
Residentiel,2020-12-01 13:30:00+00:00,1632150.5024999976,3674653
Residentiel,2020-12-01 13:45:00+00:00,1619354.3618000026,3672840
Residentiel,2020-12-01 14:00:00+00:00,1616118.3212999976,3673048
Residentiel,2020-12-01 14:15:00+00:00,1607858.1865000003,3672919
Residentiel,2020-12-01 14:30:00+00:00,1604229.262399999,3672992
Residentiel,2020-12-01 14:45:00+00:00,1619201.0381999998,3672432
Residentiel,2020-12-01 15:00:00+00:00,1640350.5747999982,3672478
Residentiel,2020-12-01 15:15:00+00:00,1664072.7447000004,3672099
Residentiel,2020-12-01 15:30:00+00:00,1699882.1361999991,3673216
Residentiel,2020-12-01 15:45:00+00:00,1744838.323600003,3673167
Residentiel,2020-12-01 16:00:00+00:00,1808682.3150999984,3672817
Residentiel,2020-12-01 16:15:00+00:00,1886182.1555999976,3673861
Residentiel,2020-12-01 16:30:00+00:00,1973496.1767999968,3674428
Residentiel,2020-12-01 16:45:00+00:00,2046790.976800004,3674757
Residentiel,2020-12-01 17:00:00+00:00,2120623.867599999,3674363
Residentiel,2020-12-01 17:15:00+00:00,2170299.2333000014,3674370
Residentiel,2020-12-01 17:30:00+00:00,2197354.092100003,3673854
Residentiel,2020-12-01 17:45:00+00:00,2208173.798300001,3674199
Residentiel,2020-12-01 18:00:00+00:00,2208690.856499998,3670515
Residentiel,2020-12-01 18:15:00+00:00,2203624.375700003,3674014
Residentiel,2020-12-01 18:30:00+00:00,2198277.7286999994,3674261
Residentiel,2020-12-01 18:45:00+00:00,2182581.3789999997,3674498
Residentiel,2020-12-01 19:00:00+00:00,2148329.5178,3674499
Residentiel,2020-12-01 19:15:00+00:00,2123577.672199999,3674060
Residentiel,2020-12-01 19:30:00+00:00,2100596.621099999,3674654
Residentiel,2020-12-01 19:45:00+00:00,2078251.695899998,3673375
Residentiel,2020-12-01 20:00:00+00:00,2038843.3593999995,3672669
Residentiel,2020-12-01 20:15:00+00:00,2010457.516599996,3674667
Residentiel,2020-12-01 20:30:00+00:00,1977690.5957000048,3674760
Residentiel,2020-12-01 20:45:00+00:00,1940031.1510999997,3673965
Residentiel,2020-12-01 21:00:00+00:00,1907035.1393000027,3674848
Residentiel,2020-12-01 21:15:00+00:00,1870253.2034000012,3674651
Residentiel,2020-12-01 21:30:00+00:00,1831550.4260999947,3674739
Residentiel,2020-12-01 21:45:00+00:00,1797168.2285999982,3674652
Residentiel,2020-12-01 22:00:00+00:00,1754332.062500002,3674523
Residentiel,2020-12-01 22:15:00+00:00,1725708.8041999994,3673881
Residentiel,2020-12-01 22:30:00+00:00,1679022.4894000012,3673526
Residentiel,2020-12-01 22:45:00+00:00,1638299.051600003,3672870
Residentiel,2020-12-01 23:00:00+00:00,1596606.2647999995,3672627
Residentiel,2020-12-01 23:15:00+00:00,1565488.519900002,3672085
Residentiel,2020-12-01 23:30:00+00:00,1539665.8512999995,3673199
Residentiel,2020-12-01 23:45:00+00:00,1517218.4085999976,3673187
Residentiel,2020-12-02 00:00:00+00:00,1501283.414900001,3679302
Residentiel,2020-12-02 00:15:00+00:00,1488777.8787999998,3678942
Residentiel,2020-12-02 00:30:00+00:00,1475899.5148000012,3679411
Residentiel,2020-12-02 00:45:00+00:00,1468563.8850999994,3678628
Residentiel,2020-12-02 01:00:00+00:00,1457847.592699997,3678527
Residentiel,2020-12-02 01:15:00+00:00,1450024.7391000013,3661273
Residentiel,2020-12-02 01:30:00+00:00,1457667.0236000016,3680077
Residentiel,2020-12-02 01:45:00+00:00,1459198.8012000003,3679292
Residentiel,2020-12-02 02:00:00+00:00,1460339.0387999995,3679603
Residentiel,2020-12-02 02:15:00+00:00,1465337.1487999978,3680194
Residentiel,2020-12-02 02:30:00+00:00,1468833.6185999983,3680377
Residentiel,2020-12-02 02:45:00+00:00,1470065.3507000012,3680381
Residentiel,2020-12-02 03:00:00+00:00,1478169.1492000015,3680323
Residentiel,2020-12-02 03:15:00+00:00,1482228.4850000008,3680273
Residentiel,2020-12-02 03:30:00+00:00,1493456.4855999998,3680243
Residentiel,2020-12-02 03:45:00+00:00,1501366.3205,3678536
Residentiel,2020-12-02 04:00:00+00:00,1518921.6295000026,3679840
Residentiel,2020-12-02 04:15:00+00:00,1537909.6429999978,3679726
Residentiel,2020-12-02 04:30:00+00:00,1564562.7811999996,3679632
Residentiel,2020-12-02 04:45:00+00:00,1586166.339200002,3679580
Residentiel,2020-12-02 05:00:00+00:00,1632469.4111000018,3679552
Residentiel,2020-12-02 05:15:00+00:00,1678742.9307000013,3679602
Residentiel,2020-12-02 05:30:00+00:00,1721414.649700002,3679576
Residentiel,2020-12-02 05:45:00+00:00,1770554.418900001,3679612
Residentiel,2020-12-02 06:00:00+00:00,1850938.1045000036,3679034
Residentiel,2020-12-02 06:15:00+00:00,1910930.768800001,3679583
Residentiel,2020-12-02 06:30:00+00:00,1968350.9307000004,3679502
Residentiel,2020-12-02 06:45:00+00:00,2022140.4495999976,3679828
Residentiel,2020-12-02 07:00:00+00:00,2077833.0426000005,3678800
Residentiel,2020-12-02 07:15:00+00:00,2107127.4226999995,3679698
Residentiel,2020-12-02 07:30:00+00:00,2120463.308600004,3679623
Residentiel,2020-12-02 07:45:00+00:00,2117775.448399998,3679649
Residentiel,2020-12-02 08:00:00+00:00,2111019.5151999965,3678670
Residentiel,2020-12-02 08:15:00+00:00,2117161.989299997,3678703
Residentiel,2020-12-02 08:30:00+00:00,2105024.175499998,3673403
Residentiel,2020-12-02 08:45:00+00:00,2091715.670300002,3672902
Residentiel,2020-12-02 09:00:00+00:00,2072439.2539000008,3672076
Residentiel,2020-12-02 09:15:00+00:00,2070480.905499999,3672470
Residentiel,2020-12-02 09:30:00+00:00,2059671.3991000012,3675704
Residentiel,2020-12-02 09:45:00+00:00,2047496.433200001,3675353
Residentiel,2020-12-02 10:00:00+00:00,2046047.2961000009,3675592
Residentiel,2020-12-02 10:15:00+00:00,2049203.217800001,3675694
Residentiel,2020-12-02 10:30:00+00:00,2048441.1684,3676091
Residentiel,2020-12-02 10:45:00+00:00,2046777.1858000013,3676269
Residentiel,2020-12-02 11:00:00+00:00,2054128.318600004,3675787
Residentiel,2020-12-02 11:15:00+00:00,2055610.7595000016,3676123
Residentiel,2020-12-02 11:30:00+00:00,2067186.3386999995,3675689
Residentiel,2020-12-02 11:45:00+00:00,2078324.053600001,3676337
Residentiel,2020-12-02 12:00:00+00:00,2099714.0392,3677048
Residentiel,2020-12-02 12:15:00+00:00,2104521.716500001,3677302
Residentiel,2020-12-02 12:30:00+00:00,2092753.374600002,3677187
Residentiel,2020-12-02 12:45:00+00:00,2073920.8997000009,3676593
Residentiel,2020-12-02 13:00:00+00:00,2056861.8598,3676573
Residentiel,2020-12-02 13:15:00+00:00,2047229.921499999,3676533
Residentiel,2020-12-02 13:30:00+00:00,2036690.514799998,3674565
Residentiel,2020-12-02 13:45:00+00:00,2035797.6734000023,3676521
Residentiel,2020-12-02 14:00:00+00:00,2044346.7325,3676450
Residentiel,2020-12-02 14:15:00+00:00,2047110.0119,3672881
Residentiel,2020-12-02 14:30:00+00:00,2058988.3678000008,3671044
Residentiel,2020-12-02 14:45:00+00:00,2080186.9562000008,3674431
Residentiel,2020-12-02 15:00:00+00:00,2113849.282499997,3676504
Residentiel,2020-12-02 15:15:00+00:00,2143774.6293999976,3676763
Residentiel,2020-12-02 15:30:00+00:00,2180074.7836,3676809
Residentiel,2020-12-02 15:45:00+00:00,2230348.3397999965,3676925
Residentiel,2020-12-02 16:00:00+00:00,2318498.103999996,3676886
Residentiel,2020-12-02 16:15:00+00:00,2385955.271700001,3676722
Residentiel,2020-12-02 16:30:00+00:00,2469184.7238000007,3677016
Residentiel,2020-12-02 16:45:00+00:00,2558972.9451999986,3676999
Residentiel,2020-12-02 17:00:00+00:00,2636851.3514000066,3676909
Residentiel,2020-12-02 17:15:00+00:00,2683882.1806000047,3677103
Residentiel,2020-12-02 17:30:00+00:00,2701305.913700002,3677284
Residentiel,2020-12-02 17:45:00+00:00,2714113.139899993,3677474
Residentiel,2020-12-02 18:00:00+00:00,2714892.481199999,3677578
Residentiel,2020-12-02 18:15:00+00:00,2702405.4198000054,3676838
Residentiel,2020-12-02 18:30:00+00:00,2686581.878399996,3676866
Residentiel,2020-12-02 18:45:00+00:00,2674193.397699996,3677058
Residentiel,2020-12-02 19:00:00+00:00,2662564.407599998,3676931
Residentiel,2020-12-02 19:15:00+00:00,2637331.5091000022,3676930
Residentiel,2020-12-02 19:30:00+00:00,2616127.0567999952,3676907
Residentiel,2020-12-02 19:45:00+00:00,2597062.242400004,3676624
Residentiel,2020-12-02 20:00:00+00:00,2581988.851800004,3676332
Residentiel,2020-12-02 20:15:00+00:00,2551610.307199998,3676691
Residentiel,2020-12-02 20:30:00+00:00,2526008.486400003,3676411
Residentiel,2020-12-02 20:45:00+00:00,2489512.561499999,3676473
Residentiel,2020-12-02 21:00:00+00:00,2460592.184299998,3676446
Residentiel,2020-12-02 21:15:00+00:00,2425218.866799999,3676650
Residentiel,2020-12-02 21:30:00+00:00,2392130.435000001,3676555
Residentiel,2020-12-02 21:45:00+00:00,2352426.3631000007,3676426
Residentiel,2020-12-02 22:00:00+00:00,2290252.334999999,3676285
Residentiel,2020-12-02 22:15:00+00:00,2250730.916,3676177
Residentiel,2020-12-02 22:30:00+00:00,2202812.6590000014,3676010
Residentiel,2020-12-02 22:45:00+00:00,2151126.471500002,3675928
Residentiel,2020-12-02 23:00:00+00:00,2116923.8162000035,3675773
Residentiel,2020-12-02 23:15:00+00:00,2073980.8364999967,3675709
Residentiel,2020-12-02 23:30:00+00:00,2055410.117900001,3675592
Residentiel,2020-12-02 23:45:00+00:00,2040792.9904999973,3675568
Residentiel,2020-12-03 00:00:00+00:00,2029012.3832000024,3682482
Residentiel,2020-12-03 00:15:00+00:00,2014333.757199997,3682536
Residentiel,2020-12-03 00:30:00+00:00,2008125.7876000032,3682625
Residentiel,2020-12-03 00:45:00+00:00,2003913.3921999976,3682618
Residentiel,2020-12-03 01:00:00+00:00,2006233.6182000013,3682189
Residentiel,2020-12-03 01:15:00+00:00,1989480.0944000024,3665101
Residentiel,2020-12-03 01:30:00+00:00,2000562.4402999985,3682614
Residentiel,2020-12-03 01:45:00+00:00,2001862.745200004,3682607
