secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2023-01-05 02:15:00+00:00,2450971.252200003,3809809
Residentiel,2023-01-05 02:30:00+00:00,2445698.9050000007,3799272
Residentiel,2023-01-05 02:45:00+00:00,2448557.429100001,3800136
Residentiel,2023-01-05 03:00:00+00:00,2457481.403799996,3800686
Residentiel,2023-01-05 03:15:00+00:00,2454364.727199996,3772401
Residentiel,2023-01-05 03:30:00+00:00,2455979.9456000007,3776244
Residentiel,2023-01-05 03:45:00+00:00,2479927.455999998,3797794
Residentiel,2023-01-05 04:00:00+00:00,2481532.706299997,3787077
Residentiel,2023-01-05 04:15:00+00:00,2511245.275600003,3787906
Residentiel,2023-01-05 04:30:00+00:00,2526241.733399995,3791632
Residentiel,2023-01-05 04:45:00+00:00,2564660.641700001,3797494
Residentiel,2023-01-05 05:00:00+00:00,2600065.7938,3799896
Residentiel,2023-01-05 05:15:00+00:00,2627987.551999998,3802147
Residentiel,2023-01-05 05:30:00+00:00,2656847.3722,3800631
Residentiel,2023-01-05 05:45:00+00:00,2678475.199800004,3799633
Residentiel,2023-01-05 06:00:00+00:00,2736984.9607,3798276
Residentiel,2023-01-05 06:15:00+00:00,2773120.124400003,3798038
Residentiel,2023-01-05 06:30:00+00:00,2797906.2054,3798191
Residentiel,2023-01-05 06:45:00+00:00,2828217.825600001,3797859
Residentiel,2023-01-05 07:00:00+00:00,2844069.317499991,3797044
Residentiel,2023-01-05 07:15:00+00:00,2890516.8818999976,3801788
Residentiel,2023-01-05 07:30:00+00:00,2905564.7457999964,3801688
Residentiel,2023-01-05 07:45:00+00:00,2928723.214599997,3800273
Residentiel,2023-01-05 08:00:00+00:00,2930004.642299995,3801159
Residentiel,2023-01-05 08:15:00+00:00,2947011.4404999986,3801938
Residentiel,2023-01-05 08:30:00+00:00,2966605.179299996,3801375
Residentiel,2023-01-05 08:45:00+00:00,2956373.3931000065,3801475
Residentiel,2023-01-05 09:00:00+00:00,2959245.7424000017,3803861
Residentiel,2023-01-05 09:15:00+00:00,2962595.907799992,3804261
Residentiel,2023-01-05 09:30:00+00:00,2962910.1903000064,3804127
Residentiel,2023-01-05 09:45:00+00:00,2970669.0122000026,3806729
Residentiel,2023-01-05 10:00:00+00:00,2984478.239300001,3807548
Residentiel,2023-01-05 10:15:00+00:00,2976796.5326000066,3805971
Residentiel,2023-01-05 10:30:00+00:00,2971224.9656000026,3807736
Residentiel,2023-01-05 10:45:00+00:00,2966925.218800003,3807012
Residentiel,2023-01-05 11:00:00+00:00,2974514.849,3808188
Residentiel,2023-01-05 11:15:00+00:00,2984813.138799996,3809278
Residentiel,2023-01-05 11:30:00+00:00,3009710.394400001,3809828
Residentiel,2023-01-05 11:45:00+00:00,3009422.4775000005,3812355
Residentiel,2023-01-05 12:00:00+00:00,3028655.991999996,3810093
Residentiel,2023-01-05 12:15:00+00:00,3036827.342999997,3809732
Residentiel,2023-01-05 12:30:00+00:00,3027544.854999999,3811813
Residentiel,2023-01-05 12:45:00+00:00,3011039.314100006,3812303
Residentiel,2023-01-05 13:00:00+00:00,3000304.5185000035,3812491
Residentiel,2023-01-05 13:15:00+00:00,2991430.983100001,3812370
Residentiel,2023-01-05 13:30:00+00:00,2982743.8987000026,3812331
Residentiel,2023-01-05 13:45:00+00:00,2977199.3068000083,3812446
Residentiel,2023-01-05 14:00:00+00:00,2978298.444299996,3812958
Residentiel,2023-01-05 14:15:00+00:00,2975795.0801999997,3813736
Residentiel,2023-01-05 14:30:00+00:00,2970718.1951999986,3813451
Residentiel,2023-01-05 14:45:00+00:00,2973487.564299993,3814625
Residentiel,2023-01-05 15:00:00+00:00,2994454.171200003,3813928
Residentiel,2023-01-05 15:15:00+00:00,3001721.2830999987,3814333
Residentiel,2023-01-05 15:30:00+00:00,3025797.843899996,3815591
Residentiel,2023-01-05 15:45:00+00:00,3056127.313400002,3815173
Residentiel,2023-01-05 16:00:00+00:00,3099576.8698000005,3813315
Residentiel,2023-01-05 16:15:00+00:00,3137447.028599994,3815836
Residentiel,2023-01-05 16:30:00+00:00,3203190.435599996,3816198
Residentiel,2023-01-05 16:45:00+00:00,3244093.0925999978,3818108
Residentiel,2023-01-05 17:00:00+00:00,3285786.824500001,3818385
Residentiel,2023-01-05 17:15:00+00:00,3308838.470800002,3819017
Residentiel,2023-01-05 17:30:00+00:00,3319855.928299999,3818950
Residentiel,2023-01-05 17:45:00+00:00,3314644.563999995,3803094
Residentiel,2023-01-05 18:00:00+00:00,3285260.3070000014,3803551
Residentiel,2023-01-05 18:15:00+00:00,3276389.6038,3803701
Residentiel,2023-01-05 18:30:00+00:00,3252171.0100000044,3803762
Residentiel,2023-01-05 18:45:00+00:00,3221693.155100001,3804245
Residentiel,2023-01-05 19:00:00+00:00,3201026.776100003,3810119
Residentiel,2023-01-05 19:15:00+00:00,3200529.7127,3814396
Residentiel,2023-01-05 19:30:00+00:00,3166483.2416999983,3814952
Residentiel,2023-01-05 19:45:00+00:00,3136017.4089999995,3815389
Residentiel,2023-01-05 20:00:00+00:00,3112688.8418999924,3814996
Residentiel,2023-01-05 20:15:00+00:00,3088715.006699996,3815498
Residentiel,2023-01-05 20:30:00+00:00,3059610.780700004,3816492
Residentiel,2023-01-05 20:45:00+00:00,3038063.9208999984,3817873
Residentiel,2023-01-05 21:00:00+00:00,2992437.1428000014,3818659
Residentiel,2023-01-05 21:15:00+00:00,2970596.6544000013,3818340
Residentiel,2023-01-05 21:30:00+00:00,2927877.962800005,3817730
Residentiel,2023-01-05 21:45:00+00:00,2893209.461099997,3813652
Residentiel,2023-01-05 22:00:00+00:00,2848766.0811999966,3817658
Residentiel,2023-01-05 22:15:00+00:00,2819051.4435999943,3817918
Residentiel,2023-01-05 22:30:00+00:00,2760333.757999995,3817856
Residentiel,2023-01-05 22:45:00+00:00,2733903.239799999,3817871
Residentiel,2023-01-05 23:00:00+00:00,2690424.1424,3817579
Residentiel,2023-01-05 23:15:00+00:00,2649679.9282000014,3816852
Residentiel,2023-01-05 23:30:00+00:00,2615915.3853999963,3815821
Residentiel,2023-01-05 23:45:00+00:00,2589408.2768999995,3815598
Residentiel,2023-01-06 00:00:00+00:00,2570849.933400006,3821756
Residentiel,2023-01-06 00:15:00+00:00,2552622.029300001,3822591
Residentiel,2023-01-06 00:30:00+00:00,2531313.041099997,3822684
Residentiel,2023-01-06 00:45:00+00:00,2521456.203800002,3822678
Residentiel,2023-01-06 01:00:00+00:00,2503448.041600002,3821695
Residentiel,2023-01-06 01:15:00+00:00,2479712.700000002,3797291
Residentiel,2023-01-06 01:30:00+00:00,2488466.549899997,3821137
Residentiel,2023-01-06 01:45:00+00:00,2487463.3237000043,3822858
Residentiel,2023-01-06 02:00:00+00:00,2474220.3678,3822622
Residentiel,2023-01-06 02:15:00+00:00,2471258.7572999974,3823583
Residentiel,2023-01-06 02:30:00+00:00,2476474.544200004,3824953
Residentiel,2023-01-06 02:45:00+00:00,2477057.9843,3824939
Residentiel,2023-01-06 03:00:00+00:00,2483007.903600004,3824910
Residentiel,2023-01-06 03:15:00+00:00,2482670.6385000017,3825046
Residentiel,2023-01-06 03:30:00+00:00,2484907.118100001,3825062
Residentiel,2023-01-06 03:45:00+00:00,2492109.9972999957,3825087
Residentiel,2023-01-06 04:00:00+00:00,2497403.24,3824932
Residentiel,2023-01-06 04:15:00+00:00,2504548.5896000024,3824978
Residentiel,2023-01-06 04:30:00+00:00,2527677.643899999,3824930
Residentiel,2023-01-06 04:45:00+00:00,2538340.836999997,3824890
Residentiel,2023-01-06 05:00:00+00:00,2565743.6656,3824565
Residentiel,2023-01-06 05:15:00+00:00,2583860.370999996,3824813
Residentiel,2023-01-06 05:30:00+00:00,2625732.3969999976,3824851
Residentiel,2023-01-06 05:45:00+00:00,2644424.038899998,3824901
Residentiel,2023-01-06 06:00:00+00:00,2703809.8952000006,3825093
Residentiel,2023-01-06 06:15:00+00:00,2730798.0259999954,3825161
Residentiel,2023-01-06 06:30:00+00:00,2755703.4181000004,3825178
Residentiel,2023-01-06 06:45:00+00:00,2777027.6487999936,3825166
Residentiel,2023-01-06 07:00:00+00:00,2809997.108199995,3825059
Residentiel,2023-01-06 07:15:00+00:00,2841206.707200001,3823864
Residentiel,2023-01-06 07:30:00+00:00,2870884.756399995,3825127
Residentiel,2023-01-06 07:45:00+00:00,2883732.539100002,3825094
Residentiel,2023-01-06 08:00:00+00:00,2889910.300400003,3824802
Residentiel,2023-01-06 08:15:00+00:00,2888468.439399993,3825067
Residentiel,2023-01-06 08:30:00+00:00,2891055.239800005,3824103
Residentiel,2023-01-06 08:45:00+00:00,2892819.7013000054,3824087
Residentiel,2023-01-06 09:00:00+00:00,2889263.797499997,3821751
Residentiel,2023-01-06 09:15:00+00:00,2874070.1185999988,3818404
Residentiel,2023-01-06 09:30:00+00:00,2857306.8653000044,3822044
Residentiel,2023-01-06 09:45:00+00:00,2836695.653600001,3823575
Residentiel,2023-01-06 10:00:00+00:00,2817066.417400002,3822556
Residentiel,2023-01-06 10:15:00+00:00,2808120.1817000005,3823215
Residentiel,2023-01-06 10:30:00+00:00,2778651.867000001,3823625
Residentiel,2023-01-06 10:45:00+00:00,2762616.3873,3822934
Residentiel,2023-01-06 11:00:00+00:00,2744516.3793,3821436
Residentiel,2023-01-06 11:15:00+00:00,2737636.0189999985,3822301
Residentiel,2023-01-06 11:30:00+00:00,2731262.557400002,3819722
Residentiel,2023-01-06 11:45:00+00:00,2727216.228700004,3820021
Residentiel,2023-01-06 12:00:00+00:00,2731734.682499996,3809038
Residentiel,2023-01-06 12:15:00+00:00,2734124.644599999,3823106
Residentiel,2023-01-06 12:30:00+00:00,2716588.882599995,3822034
Residentiel,2023-01-06 12:45:00+00:00,2696959.2115000025,3812912
Residentiel,2023-01-06 13:00:00+00:00,2692305.050800003,3822637
Residentiel,2023-01-06 13:15:00+00:00,2681134.699399999,3822778
Residentiel,2023-01-06 13:30:00+00:00,2668816.996899995,3822746
Residentiel,2023-01-06 13:45:00+00:00,2654371.4743999992,3821370
Residentiel,2023-01-06 14:00:00+00:00,2650661.8828000017,3822593
Residentiel,2023-01-06 14:15:00+00:00,2641948.5694999998,3819849
Residentiel,2023-01-06 14:30:00+00:00,2648767.437999999,3818827
Residentiel,2023-01-06 14:45:00+00:00,2660922.0597,3819403
Residentiel,2023-01-06 15:00:00+00:00,2695254.918600007,3818179
Residentiel,2023-01-06 15:15:00+00:00,2712085.9698000043,3820947
Residentiel,2023-01-06 15:30:00+00:00,2726329.7601000024,3810084
Residentiel,2023-01-06 15:45:00+00:00,2759580.049899996,3820804
Residentiel,2023-01-06 16:00:00+00:00,2807766.7395999944,3820698
Residentiel,2023-01-06 16:15:00+00:00,2858930.2416999973,3820393
Residentiel,2023-01-06 16:30:00+00:00,2905000.139500006,3820521
Residentiel,2023-01-06 16:45:00+00:00,2951876.1949000037,3819556
Residentiel,2023-01-06 17:00:00+00:00,2984057.7150000017,3820648
Residentiel,2023-01-06 17:15:00+00:00,3004566.2934000045,3820741
Residentiel,2023-01-06 17:30:00+00:00,2999688.825400006,3820811
Residentiel,2023-01-06 17:45:00+00:00,2977472.0514000016,3820332
Residentiel,2023-01-06 18:00:00+00:00,2974947.4757000026,3820867
Residentiel,2023-01-06 18:15:00+00:00,2951777.255399993,3820864
Residentiel,2023-01-06 18:30:00+00:00,2915814.2945000003,3820948
Residentiel,2023-01-06 18:45:00+00:00,2888762.692800003,3820400
Residentiel,2023-01-06 19:00:00+00:00,2871683.6521000043,3820928
Residentiel,2023-01-06 19:15:00+00:00,2848032.633000001,3815114
Residentiel,2023-01-06 19:30:00+00:00,2836288.9993000007,3821434
Residentiel,2023-01-06 19:45:00+00:00,2808261.5459999973,3821663
Residentiel,2023-01-06 20:00:00+00:00,2780523.262700001,3821705
Residentiel,2023-01-06 20:15:00+00:00,2755253.000400004,3822650
Residentiel,2023-01-06 20:30:00+00:00,2728825.780699995,3822518
Residentiel,2023-01-06 20:45:00+00:00,2686634.5412000064,3822368
Residentiel,2023-01-06 21:00:00+00:00,2672241.9877,3821703
Residentiel,2023-01-06 21:15:00+00:00,2653024.471599999,3821687
Residentiel,2023-01-06 21:30:00+00:00,2626257.4103999995,3821630
Residentiel,2023-01-06 21:45:00+00:00,2591222.1491000024,3821143
Residentiel,2023-01-06 22:00:00+00:00,2543261.987600002,3820860
Residentiel,2023-01-06 22:15:00+00:00,2512256.1864,3820307
Residentiel,2023-01-06 22:30:00+00:00,2488710.7599000074,3821459
Residentiel,2023-01-06 22:45:00+00:00,2453457.470200001,3821280
Residentiel,2023-01-06 23:00:00+00:00,2417753.193800002,3821317
Residentiel,2023-01-06 23:15:00+00:00,2389067.665300004,3821251
Residentiel,2023-01-06 23:30:00+00:00,2359490.324699997,3821216
Residentiel,2023-01-06 23:45:00+00:00,2337245.8665000047,3819453
Residentiel,2023-01-07 00:00:00+00:00,2323061.531199998,3826503
Residentiel,2023-01-07 00:15:00+00:00,2309362.797900003,3826461
Residentiel,2023-01-07 00:30:00+00:00,2293492.102000002,3826574
Residentiel,2023-01-07 00:45:00+00:00,2280059.4470000085,3826601
Residentiel,2023-01-07 01:00:00+00:00,2264960.5398999997,3826501
Residentiel,2023-01-07 01:15:00+00:00,2247216.3343,3807416
Residentiel,2023-01-07 01:30:00+00:00,2252229.077500003,3826361
Residentiel,2023-01-07 01:45:00+00:00,2240667.473399999,3826353
Residentiel,2023-01-07 02:00:00+00:00,2225271.4452000004,3826323
Residentiel,2023-01-07 02:15:00+00:00,2235898.1707999986,3826360
Residentiel,2023-01-07 02:30:00+00:00,2236153.701600001,3826335
Residentiel,2023-01-07 02:45:00+00:00,2243081.8894000016,3825966
Residentiel,2023-01-07 03:00:00+00:00,2239742.603099999,3826253
Residentiel,2023-01-07 03:15:00+00:00,2244250.336099997,3826308
Residentiel,2023-01-07 03:30:00+00:00,2253330.428600007,3826234
Residentiel,2023-01-07 03:45:00+00:00,2262933.619200001,3825978
Residentiel,2023-01-07 04:00:00+00:00,2271417.964900004,3825747
Residentiel,2023-01-07 04:15:00+00:00,2282868.7675000005,3825486
Residentiel,2023-01-07 04:30:00+00:00,2298667.358699992,3825394
Residentiel,2023-01-07 04:45:00+00:00,2315986.4973,3824902
Residentiel,2023-01-07 05:00:00+00:00,2344253.694799999,3823749
Residentiel,2023-01-07 05:15:00+00:00,2367097.681199996,3823633
Residentiel,2023-01-07 05:30:00+00:00,2384518.8328,3824173
Residentiel,2023-01-07 05:45:00+00:00,2418457.180600001,3823950
Residentiel,2023-01-07 06:00:00+00:00,2466157.702499998,3823698
Residentiel,2023-01-07 06:15:00+00:00,2491426.0369999968,3822706
Residentiel,2023-01-07 06:30:00+00:00,2517238.753399999,3822233
Residentiel,2023-01-07 06:45:00+00:00,2542933.6241000006,3822640
Residentiel,2023-01-07 07:00:00+00:00,2586319.0499000004,3820734
Residentiel,2023-01-07 07:15:00+00:00,2626063.848200005,3822963
Residentiel,2023-01-07 07:30:00+00:00,2666326.120999997,3822741
Residentiel,2023-01-07 07:45:00+00:00,2696395.5132999965,3822674
Residentiel,2023-01-07 08:00:00+00:00,2736390.919100003,3822617
Residentiel,2023-01-07 08:15:00+00:00,2767487.7058000034,3822509
Residentiel,2023-01-07 08:30:00+00:00,2795003.1829999974,3822019
Residentiel,2023-01-07 08:45:00+00:00,2818289.3055999954,3822411
Residentiel,2023-01-07 09:00:00+00:00,2831370.520800002,3821774
Residentiel,2023-01-07 09:15:00+00:00,2847741.5630999985,3821758
Residentiel,2023-01-07 09:30:00+00:00,2848343.801299997,3821315
Residentiel,2023-01-07 09:45:00+00:00,2855301.0907999985,3821106
Residentiel,2023-01-07 10:00:00+00:00,2865969.929299996,3822237
Residentiel,2023-01-07 10:15:00+00:00,2870145.349499996,3822231
Residentiel,2023-01-07 10:30:00+00:00,2870078.6062,3822108
Residentiel,2023-01-07 10:45:00+00:00,2870575.5576000013,3822090
Residentiel,2023-01-07 11:00:00+00:00,2874992.9594999985,3821978
Residentiel,2023-01-07 11:15:00+00:00,2873527.8559000064,3821916
Residentiel,2023-01-07 11:30:00+00:00,2877992.198799997,3821872
Residentiel,2023-01-07 11:45:00+00:00,2890921.3129999973,3820167
Residentiel,2023-01-07 12:00:00+00:00,2898826.8300000047,3821923
Residentiel,2023-01-07 12:15:00+00:00,2893542.237700004,3821932
Residentiel,2023-01-07 12:30:00+00:00,2883741.449700003,3820160
Residentiel,2023-01-07 12:45:00+00:00,2887437.647800006,3820188
Residentiel,2023-01-07 13:00:00+00:00,2868021.529899996,3820191
Residentiel,2023-01-07 13:15:00+00:00,2873122.3481999976,3820006
Residentiel,2023-01-07 13:30:00+00:00,2870611.1085999967,3821632
Residentiel,2023-01-07 13:45:00+00:00,2874023.887399995,3821591
Residentiel,2023-01-07 14:00:00+00:00,2875107.4095,3821730
Residentiel,2023-01-07 14:15:00+00:00,2895921.7651000023,3821663
Residentiel,2023-01-07 14:30:00+00:00,2916606.016400004,3821616
Residentiel,2023-01-07 14:45:00+00:00,2931941.1660000035,3821259
Residentiel,2023-01-07 15:00:00+00:00,2958017.343200003,3821222
Residentiel,2023-01-07 15:15:00+00:00,2984381.3786,3821497
Residentiel,2023-01-07 15:30:00+00:00,3011469.210500004,3820314
Residentiel,2023-01-07 15:45:00+00:00,3050764.087599999,3821470
Residentiel,2023-01-07 16:00:00+00:00,3101538.028900006,3821129
Residentiel,2023-01-07 16:15:00+00:00,3148803.522299994,3821242
Residentiel,2023-01-07 16:30:00+00:00,3197799.166200002,3821253
Residentiel,2023-01-07 16:45:00+00:00,3249636.7669,3821107
Residentiel,2023-01-07 17:00:00+00:00,3287428.278500005,3820985
Residentiel,2023-01-07 17:15:00+00:00,3314245.1795999985,3820946
Residentiel,2023-01-07 17:30:00+00:00,3323037.694499996,3820991
Residentiel,2023-01-07 17:45:00+00:00,3318026.4165,3820988
Residentiel,2023-01-07 18:00:00+00:00,3311437.1718000043,3820659
Residentiel,2023-01-07 18:15:00+00:00,3300539.2202000003,3820730
Residentiel,2023-01-07 18:30:00+00:00,3288795.4809000003,3820824
Residentiel,2023-01-07 18:45:00+00:00,3277697.4894,3820923
Residentiel,2023-01-07 19:00:00+00:00,3261672.3285999983,3820888
Residentiel,2023-01-07 19:15:00+00:00,3251242.677099999,3821282
Residentiel,2023-01-07 19:30:00+00:00,3227434.2898000004,3821213
Residentiel,2023-01-07 19:45:00+00:00,3215169.095000007,3821159
Residentiel,2023-01-07 20:00:00+00:00,3201246.0327999974,3821058
Residentiel,2023-01-07 20:15:00+00:00,3172043.5531,3820808
Residentiel,2023-01-07 20:30:00+00:00,3156874.136599998,3820652
Residentiel,2023-01-07 20:45:00+00:00,3144815.5621000025,3820337
Residentiel,2023-01-07 21:00:00+00:00,3141133.066300005,3819999
Residentiel,2023-01-07 21:15:00+00:00,3111319.8665000014,3819753
Residentiel,2023-01-07 21:30:00+00:00,3091250.9864999927,3819527
Residentiel,2023-01-07 21:45:00+00:00,3062060.483900003,3819413
Residentiel,2023-01-07 22:00:00+00:00,3020405.4183999985,3819267
Residentiel,2023-01-07 22:15:00+00:00,2995641.650200002,3819156
Residentiel,2023-01-07 22:30:00+00:00,2974910.1590000023,3818974
Residentiel,2023-01-07 22:45:00+00:00,2954435.054599996,3818871
Residentiel,2023-01-07 23:00:00+00:00,2910701.6207000013,3818740
Residentiel,2023-01-07 23:15:00+00:00,2900745.8974000043,3818634
Residentiel,2023-01-07 23:30:00+00:00,2881121.7195000006,3818551
Residentiel,2023-01-07 23:45:00+00:00,2863910.1104999986,3818528
Residentiel,2023-01-08 00:00:00+00:00,2853574.192499999,3819915
Residentiel,2023-01-08 00:15:00+00:00,2839083.8381000017,3819986
Residentiel,2023-01-08 00:30:00+00:00,2828053.6007,3820025
Residentiel,2023-01-08 00:45:00+00:00,2824735.574000004,3822644
Residentiel,2023-01-08 01:00:00+00:00,2821625.7797999983,3823464
Residentiel,2023-01-08 01:15:00+00:00,2798724.7252,3799840
Residentiel,2023-01-08 01:30:00+00:00,2814864.7552000005,3823602
Residentiel,2023-01-08 01:45:00+00:00,2820960.4020999903,3823627
Residentiel,2023-01-08 02:00:00+00:00,2818152.3603,3823558
Residentiel,2023-01-08 02:15:00+00:00,2827277.634699997,3823507
Residentiel,2023-01-08 02:30:00+00:00,2829544.2701,3823489
Residentiel,2023-01-08 02:45:00+00:00,2841770.982100004,3822644
Residentiel,2023-01-08 03:00:00+00:00,2854262.371600006,3823348
Residentiel,2023-01-08 03:15:00+00:00,2861711.026099996,3823414
Residentiel,2023-01-08 03:30:00+00:00,2871229.8339000023,3823460
Residentiel,2023-01-08 03:45:00+00:00,2885035.5825999994,3823478
Residentiel,2023-01-08 04:00:00+00:00,2901121.0549999964,3823423
Residentiel,2023-01-08 04:15:00+00:00,2920441.4599999967,3823572
Residentiel,2023-01-08 04:30:00+00:00,2932424.371600002,3823549
Residentiel,2023-01-08 04:45:00+00:00,2966901.410700002,3823563
Residentiel,2023-01-08 05:00:00+00:00,2984623.046299998,3823461
Residentiel,2023-01-08 05:15:00+00:00,3021895.118599992,3823568
Residentiel,2023-01-08 05:30:00+00:00,3042020.4211000027,3823671
Residentiel,2023-01-08 05:45:00+00:00,3064402.5274000023,3823621
Residentiel,2023-01-08 06:00:00+00:00,3124733.757699996,3823623
Residentiel,2023-01-08 06:15:00+00:00,3144071.0870000008,3823621
Residentiel,2023-01-08 06:30:00+00:00,3180575.722100002,3823634
Residentiel,2023-01-08 06:45:00+00:00,3195359.1299999966,3823687
Residentiel,2023-01-08 07:00:00+00:00,3248144.309600007,3823633
Residentiel,2023-01-08 07:15:00+00:00,3279615.6736,3823575
Residentiel,2023-01-08 07:30:00+00:00,3306685.338300004,3823431
