secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2021-08-07 23:45:00+00:00,1109538.7532000022,3724004
Residentiel,2021-08-08 00:00:00+00:00,1081946.278400001,3730787
Residentiel,2021-08-08 00:15:00+00:00,1051975.244899999,3731333
Residentiel,2021-08-08 00:30:00+00:00,1028398.2722000008,3731352
Residentiel,2021-08-08 00:45:00+00:00,1006235.3853999986,3731552
Residentiel,2021-08-08 01:00:00+00:00,987763.5904000014,3731570
Residentiel,2021-08-08 01:15:00+00:00,969238.9674,3725986
Residentiel,2021-08-08 01:30:00+00:00,954717.2835999986,3729736
Residentiel,2021-08-08 01:45:00+00:00,936690.2366000004,3729657
Residentiel,2021-08-08 02:00:00+00:00,924708.5028999996,3730106
Residentiel,2021-08-08 02:15:00+00:00,914382.4667000005,3730231
Residentiel,2021-08-08 02:30:00+00:00,906483.346099998,3731982
Residentiel,2021-08-08 02:45:00+00:00,897874.0617000007,3732079
Residentiel,2021-08-08 03:00:00+00:00,890013.0262999991,3732080
Residentiel,2021-08-08 03:15:00+00:00,884630.7714999999,3732146
Residentiel,2021-08-08 03:30:00+00:00,880775.4824000007,3732236
Residentiel,2021-08-08 03:45:00+00:00,876348.2610999994,3732263
Residentiel,2021-08-08 04:00:00+00:00,874572.2685999991,3732234
Residentiel,2021-08-08 04:15:00+00:00,872163.5967000017,3732243
Residentiel,2021-08-08 04:30:00+00:00,869686.3727000013,3732286
Residentiel,2021-08-08 04:45:00+00:00,870587.9503000015,3731357
Residentiel,2021-08-08 05:00:00+00:00,872673.992700002,3731898
Residentiel,2021-08-08 05:15:00+00:00,875288.843900001,3732012
Residentiel,2021-08-08 05:30:00+00:00,879677.2014999987,3731928
Residentiel,2021-08-08 05:45:00+00:00,883853.2364000006,3731897
Residentiel,2021-08-08 06:00:00+00:00,894446.7014999997,3731793
Residentiel,2021-08-08 06:15:00+00:00,908541.6824,3731074
Residentiel,2021-08-08 06:30:00+00:00,924765.2230999998,3731395
Residentiel,2021-08-08 06:45:00+00:00,946007.6004000003,3731522
Residentiel,2021-08-08 07:00:00+00:00,974810.9605999996,3730376
Residentiel,2021-08-08 07:15:00+00:00,1014830.3740000004,3731314
Residentiel,2021-08-08 07:30:00+00:00,1051396.0392999984,3731302
Residentiel,2021-08-08 07:45:00+00:00,1091658.9313000012,3731211
Residentiel,2021-08-08 08:00:00+00:00,1131940.6448999993,3730996
Residentiel,2021-08-08 08:15:00+00:00,1174717.048,3730887
Residentiel,2021-08-08 08:30:00+00:00,1212626.6764000026,3730952
Residentiel,2021-08-08 08:45:00+00:00,1245724.197400003,3730458
Residentiel,2021-08-08 09:00:00+00:00,1277404.2298000036,3730773
Residentiel,2021-08-08 09:15:00+00:00,1305752.4260000014,3730602
Residentiel,2021-08-08 09:30:00+00:00,1329090.6368000002,3730665
Residentiel,2021-08-08 09:45:00+00:00,1344915.4825999965,3730597
Residentiel,2021-08-08 10:00:00+00:00,1355113.3663999983,3730346
Residentiel,2021-08-08 10:15:00+00:00,1373264.4685000018,3730168
Residentiel,2021-08-08 10:30:00+00:00,1378596.883900005,3730364
Residentiel,2021-08-08 10:45:00+00:00,1383117.3992999997,3730257
Residentiel,2021-08-08 11:00:00+00:00,1390220.148600003,3730242
Residentiel,2021-08-08 11:15:00+00:00,1401314.0703000028,3730146
Residentiel,2021-08-08 11:30:00+00:00,1415365.4628999983,3730124
Residentiel,2021-08-08 11:45:00+00:00,1425522.953999999,3730080
Residentiel,2021-08-08 12:00:00+00:00,1434679.0804999997,3730000
Residentiel,2021-08-08 12:15:00+00:00,1437259.3495999998,3730027
Residentiel,2021-08-08 12:30:00+00:00,1430027.5479000022,3729982
Residentiel,2021-08-08 12:45:00+00:00,1421883.3592000012,3729652
Residentiel,2021-08-08 13:00:00+00:00,1410306.9081999986,3729567
Residentiel,2021-08-08 13:15:00+00:00,1400561.9237,3729636
Residentiel,2021-08-08 13:30:00+00:00,1388991.4814000006,3729627
Residentiel,2021-08-08 13:45:00+00:00,1379119.3956999972,3729615
Residentiel,2021-08-08 14:00:00+00:00,1369539.8118000014,3729571
Residentiel,2021-08-08 14:15:00+00:00,1361733.1814000008,3729419
Residentiel,2021-08-08 14:30:00+00:00,1356922.2990999983,3729385
Residentiel,2021-08-08 14:45:00+00:00,1356151.2941000003,3729281
Residentiel,2021-08-08 15:00:00+00:00,1356732.7937999996,3729192
Residentiel,2021-08-08 15:15:00+00:00,1360558.3728,3729049
Residentiel,2021-08-08 15:30:00+00:00,1368892.1732000012,3728849
Residentiel,2021-08-08 15:45:00+00:00,1381129.0232999972,3728556
Residentiel,2021-08-08 16:00:00+00:00,1394412.125600004,3727395
Residentiel,2021-08-08 16:15:00+00:00,1415699.9894,3728103
Residentiel,2021-08-08 16:30:00+00:00,1444094.7437000014,3727920
Residentiel,2021-08-08 16:45:00+00:00,1473469.1981000022,3727618
Residentiel,2021-08-08 17:00:00+00:00,1502381.0457000006,3727438
Residentiel,2021-08-08 17:15:00+00:00,1531562.9043999957,3727230
Residentiel,2021-08-08 17:30:00+00:00,1556045.869200003,3727017
Residentiel,2021-08-08 17:45:00+00:00,1569299.1392,3726734
Residentiel,2021-08-08 18:00:00+00:00,1575187.498200002,3725731
Residentiel,2021-08-08 18:15:00+00:00,1575663.5253000003,3726398
Residentiel,2021-08-08 18:30:00+00:00,1572228.0960000008,3726327
Residentiel,2021-08-08 18:45:00+00:00,1563671.0855999973,3726161
Residentiel,2021-08-08 19:00:00+00:00,1556166.799900001,3726297
Residentiel,2021-08-08 19:15:00+00:00,1546601.244799999,3726227
Residentiel,2021-08-08 19:30:00+00:00,1539680.326600001,3726348
Residentiel,2021-08-08 19:45:00+00:00,1534534.2938999992,3726442
Residentiel,2021-08-08 20:00:00+00:00,1538687.0424000013,3726541
Residentiel,2021-08-08 20:15:00+00:00,1543301.7075000016,3726549
Residentiel,2021-08-08 20:30:00+00:00,1538995.986100001,3726570
Residentiel,2021-08-08 20:45:00+00:00,1521080.3340999987,3726596
Residentiel,2021-08-08 21:00:00+00:00,1504766.1474999995,3726559
Residentiel,2021-08-08 21:15:00+00:00,1481027.792799998,3725674
Residentiel,2021-08-08 21:30:00+00:00,1447494.9392,3725520
Residentiel,2021-08-08 21:45:00+00:00,1411608.6241999976,3726067
Residentiel,2021-08-08 22:00:00+00:00,1368997.1073999996,3725322
Residentiel,2021-08-08 22:15:00+00:00,1329021.4724000029,3724853
Residentiel,2021-08-08 22:30:00+00:00,1277888.1375000002,3725179
Residentiel,2021-08-08 22:45:00+00:00,1232881.9167000018,3725086
Residentiel,2021-08-08 23:00:00+00:00,1186693.638399998,3724165
Residentiel,2021-08-08 23:15:00+00:00,1145731.0785000022,3724713
Residentiel,2021-08-08 23:30:00+00:00,1109968.723500001,3723979
Residentiel,2021-08-08 23:45:00+00:00,1070502.9190999982,3724395
Residentiel,2021-08-09 00:00:00+00:00,1044954.4418000004,3731150
Residentiel,2021-08-09 00:15:00+00:00,1016953.5544000006,3731172
Residentiel,2021-08-09 00:30:00+00:00,993465.5502,3731202
Residentiel,2021-08-09 00:45:00+00:00,972756.538999999,3731173
Residentiel,2021-08-09 01:00:00+00:00,957766.964999999,3731048
Residentiel,2021-08-09 01:15:00+00:00,940128.6759000004,3726831
Residentiel,2021-08-09 01:30:00+00:00,922300.8983999996,3730730
Residentiel,2021-08-09 01:45:00+00:00,911584.9011999998,3730485
Residentiel,2021-08-09 02:00:00+00:00,904862.7756999994,3730251
Residentiel,2021-08-09 02:15:00+00:00,895964.5816999989,3730022
Residentiel,2021-08-09 02:30:00+00:00,887101.1032000011,3729814
Residentiel,2021-08-09 02:45:00+00:00,882174.8746000008,3729593
Residentiel,2021-08-09 03:00:00+00:00,878641.5314999986,3729326
Residentiel,2021-08-09 03:15:00+00:00,874869.5015999987,3728528
Residentiel,2021-08-09 03:30:00+00:00,868132.3373999997,3728843
Residentiel,2021-08-09 03:45:00+00:00,863323.8923999991,3724303
Residentiel,2021-08-09 04:00:00+00:00,864270.9402999992,3727118
Residentiel,2021-08-09 04:15:00+00:00,865255.6169000006,3726913
Residentiel,2021-08-09 04:30:00+00:00,868729.3081000008,3726247
Residentiel,2021-08-09 04:45:00+00:00,873850.5721,3726076
Residentiel,2021-08-09 05:00:00+00:00,882553.7218999994,3725945
Residentiel,2021-08-09 05:15:00+00:00,896287.1103999994,3725993
Residentiel,2021-08-09 05:30:00+00:00,911109.574700001,3725568
Residentiel,2021-08-09 05:45:00+00:00,926824.8469,3725759
Residentiel,2021-08-09 06:00:00+00:00,952441.0121,3726904
Residentiel,2021-08-09 06:15:00+00:00,983961.1036999996,3727035
Residentiel,2021-08-09 06:30:00+00:00,1008156.1886999996,3726835
Residentiel,2021-08-09 06:45:00+00:00,1038256.0544000004,3725944
Residentiel,2021-08-09 07:00:00+00:00,1067315.6885,3726693
Residentiel,2021-08-09 07:15:00+00:00,1098929.988999999,3725011
Residentiel,2021-08-09 07:30:00+00:00,1118947.8554000005,3724999
Residentiel,2021-08-09 07:45:00+00:00,1137837.6362999985,3724532
Residentiel,2021-08-09 08:00:00+00:00,1159299.6309999996,3721312
Residentiel,2021-08-09 08:15:00+00:00,1180385.4613999987,3722935
Residentiel,2021-08-09 08:30:00+00:00,1192046.3216,3722015
Residentiel,2021-08-09 08:45:00+00:00,1200162.3449000004,3723311
Residentiel,2021-08-09 09:00:00+00:00,1213577.5000999991,3723376
Residentiel,2021-08-09 09:15:00+00:00,1230823.266900002,3722617
Residentiel,2021-08-09 09:30:00+00:00,1240569.1602999992,3722548
Residentiel,2021-08-09 09:45:00+00:00,1246594.338899998,3722257
Residentiel,2021-08-09 10:00:00+00:00,1256856.1183999989,3723777
Residentiel,2021-08-09 10:15:00+00:00,1267817.445899997,3724266
Residentiel,2021-08-09 10:30:00+00:00,1278577.9963999994,3722848
Residentiel,2021-08-09 10:45:00+00:00,1284871.927899999,3724269
Residentiel,2021-08-09 11:00:00+00:00,1297305.1043999996,3724136
Residentiel,2021-08-09 11:15:00+00:00,1314698.2928000002,3724154
Residentiel,2021-08-09 11:30:00+00:00,1337136.300399996,3724203
Residentiel,2021-08-09 11:45:00+00:00,1361618.2326999996,3724144
Residentiel,2021-08-09 12:00:00+00:00,1383787.4147999985,3723878
Residentiel,2021-08-09 12:15:00+00:00,1393357.4311000009,3723986
Residentiel,2021-08-09 12:30:00+00:00,1393521.6476999987,3723102
Residentiel,2021-08-09 12:45:00+00:00,1391974.9910999993,3723035
Residentiel,2021-08-09 13:00:00+00:00,1384294.026800003,3722817
Residentiel,2021-08-09 13:15:00+00:00,1377778.4665000006,3722397
Residentiel,2021-08-09 13:30:00+00:00,1368588.822,3722251
Residentiel,2021-08-09 13:45:00+00:00,1361480.0755999982,3721289
Residentiel,2021-08-09 14:00:00+00:00,1358317.8212000006,3720001
Residentiel,2021-08-09 14:15:00+00:00,1356420.6452999965,3721597
Residentiel,2021-08-09 14:30:00+00:00,1357635.5929999996,3721544
Residentiel,2021-08-09 14:45:00+00:00,1360704.6340999997,3719856
Residentiel,2021-08-09 15:00:00+00:00,1367809.215299999,3721684
Residentiel,2021-08-09 15:15:00+00:00,1379053.4906000008,3721607
Residentiel,2021-08-09 15:30:00+00:00,1389436.959600002,3718708
Residentiel,2021-08-09 15:45:00+00:00,1403186.0043999993,3718580
Residentiel,2021-08-09 16:00:00+00:00,1426055.6507000006,3718350
Residentiel,2021-08-09 16:15:00+00:00,1461994.9782000016,3718379
Residentiel,2021-08-09 16:30:00+00:00,1508390.4431999996,3721041
Residentiel,2021-08-09 16:45:00+00:00,1553461.7888999977,3720993
Residentiel,2021-08-09 17:00:00+00:00,1605218.3061999995,3720759
Residentiel,2021-08-09 17:15:00+00:00,1656475.5701,3721477
Residentiel,2021-08-09 17:30:00+00:00,1692696.9899999988,3721390
Residentiel,2021-08-09 17:45:00+00:00,1705562.1019000006,3721252
Residentiel,2021-08-09 18:00:00+00:00,1713117.509900001,3718556
Residentiel,2021-08-09 18:15:00+00:00,1716012.6233000031,3720937
Residentiel,2021-08-09 18:30:00+00:00,1711683.2869999988,3720997
Residentiel,2021-08-09 18:45:00+00:00,1701507.9476000022,3721162
Residentiel,2021-08-09 19:00:00+00:00,1680344.660199999,3721147
Residentiel,2021-08-09 19:15:00+00:00,1670396.4700999989,3721293
Residentiel,2021-08-09 19:30:00+00:00,1655444.7665000008,3721032
Residentiel,2021-08-09 19:45:00+00:00,1649150.8158000016,3721038
Residentiel,2021-08-09 20:00:00+00:00,1636765.2389999994,3721130
Residentiel,2021-08-09 20:15:00+00:00,1635658.2409000013,3721136
Residentiel,2021-08-09 20:30:00+00:00,1630111.4443999983,3722035
Residentiel,2021-08-09 20:45:00+00:00,1619822.5010999998,3721928
Residentiel,2021-08-09 21:00:00+00:00,1602492.0079000024,3721778
Residentiel,2021-08-09 21:15:00+00:00,1574031.2213999992,3721475
Residentiel,2021-08-09 21:30:00+00:00,1536958.7289999998,3721454
Residentiel,2021-08-09 21:45:00+00:00,1494767.2875000003,3721189
Residentiel,2021-08-09 22:00:00+00:00,1443944.2522999963,3721203
Residentiel,2021-08-09 22:15:00+00:00,1403652.6431999996,3720504
Residentiel,2021-08-09 22:30:00+00:00,1352271.6088000012,3721005
Residentiel,2021-08-09 22:45:00+00:00,1301844.305799998,3720858
Residentiel,2021-08-09 23:00:00+00:00,1252086.4567999996,3720683
Residentiel,2021-08-09 23:15:00+00:00,1211493.821300001,3720537
Residentiel,2021-08-09 23:30:00+00:00,1170274.834800003,3720476
Residentiel,2021-08-09 23:45:00+00:00,1130742.0083,3720433
Residentiel,2021-08-10 00:00:00+00:00,1099662.3490000009,3727270
Residentiel,2021-08-10 00:15:00+00:00,1072613.3141000003,3727241
Residentiel,2021-08-10 00:30:00+00:00,1048500.8295,3727191
Residentiel,2021-08-10 00:45:00+00:00,1026521.7642000013,3727267
Residentiel,2021-08-10 01:00:00+00:00,1008356.2983999992,3727210
Residentiel,2021-08-10 01:15:00+00:00,989131.8381999996,3723040
Residentiel,2021-08-10 01:30:00+00:00,969976.978,3726996
Residentiel,2021-08-10 01:45:00+00:00,957534.3423000004,3727160
Residentiel,2021-08-10 02:00:00+00:00,949761.5106999986,3726398
Residentiel,2021-08-10 02:15:00+00:00,940626.2555000004,3727092
Residentiel,2021-08-10 02:30:00+00:00,931494.8230999984,3727059
Residentiel,2021-08-10 02:45:00+00:00,921489.4398999988,3726115
Residentiel,2021-08-10 03:00:00+00:00,916440.4522000004,3726941
Residentiel,2021-08-10 03:15:00+00:00,909972.7420999992,3726257
Residentiel,2021-08-10 03:30:00+00:00,906452.8633000006,3726909
Residentiel,2021-08-10 03:45:00+00:00,902069.8854000012,3726909
Residentiel,2021-08-10 04:00:00+00:00,897387.8398999991,3725964
Residentiel,2021-08-10 04:15:00+00:00,898277.3012999999,3726505
Residentiel,2021-08-10 04:30:00+00:00,899844.1082000002,3725904
Residentiel,2021-08-10 04:45:00+00:00,904503.9216999996,3726131
Residentiel,2021-08-10 05:00:00+00:00,913364.6076999988,3725371
Residentiel,2021-08-10 05:15:00+00:00,925866.9434999998,3726465
Residentiel,2021-08-10 05:30:00+00:00,939139.8247000016,3725263
Residentiel,2021-08-10 05:45:00+00:00,956834.9654999996,3726340
Residentiel,2021-08-10 06:00:00+00:00,982763.6421000002,3726951
Residentiel,2021-08-10 06:15:00+00:00,1014014.0813999996,3726820
Residentiel,2021-08-10 06:30:00+00:00,1043107.4731000004,3726835
Residentiel,2021-08-10 06:45:00+00:00,1075710.3669000012,3725388
Residentiel,2021-08-10 07:00:00+00:00,1112686.2668000015,3722394
Residentiel,2021-08-10 07:15:00+00:00,1154101.2101999987,3724308
Residentiel,2021-08-10 07:30:00+00:00,1184165.1839999976,3725499
Residentiel,2021-08-10 07:45:00+00:00,1212705.5803000028,3725219
Residentiel,2021-08-10 08:00:00+00:00,1237779.761999997,3724711
Residentiel,2021-08-10 08:15:00+00:00,1259780.4319999989,3721907
Residentiel,2021-08-10 08:30:00+00:00,1276476.0785999962,3719491
Residentiel,2021-08-10 08:45:00+00:00,1288311.5823,3718464
Residentiel,2021-08-10 09:00:00+00:00,1302284.2586999994,3718593
Residentiel,2021-08-10 09:15:00+00:00,1315487.9061000012,3719150
Residentiel,2021-08-10 09:30:00+00:00,1329055.5976999963,3720562
Residentiel,2021-08-10 09:45:00+00:00,1336963.6033000008,3721077
Residentiel,2021-08-10 10:00:00+00:00,1347137.4313000035,3721068
Residentiel,2021-08-10 10:15:00+00:00,1359519.9013999982,3721838
Residentiel,2021-08-10 10:30:00+00:00,1370711.673100002,3721992
Residentiel,2021-08-10 10:45:00+00:00,1380977.854400002,3722370
Residentiel,2021-08-10 11:00:00+00:00,1394189.3211000003,3722242
Residentiel,2021-08-10 11:15:00+00:00,1416686.0560999978,3722651
Residentiel,2021-08-10 11:30:00+00:00,1436151.2731999983,3722412
Residentiel,2021-08-10 11:45:00+00:00,1456732.7754,3721868
Residentiel,2021-08-10 12:00:00+00:00,1477735.0362999989,3722230
Residentiel,2021-08-10 12:15:00+00:00,1487626.264100002,3720647
Residentiel,2021-08-10 12:30:00+00:00,1485860.7561000015,3717551
Residentiel,2021-08-10 12:45:00+00:00,1484767.907899998,3720014
Residentiel,2021-08-10 13:00:00+00:00,1474169.9697,3719127
Residentiel,2021-08-10 13:15:00+00:00,1462622.3132000004,3719560
Residentiel,2021-08-10 13:30:00+00:00,1459429.388399998,3719287
Residentiel,2021-08-10 13:45:00+00:00,1455466.5092,3719766
Residentiel,2021-08-10 14:00:00+00:00,1450238.9095999992,3719293
Residentiel,2021-08-10 14:15:00+00:00,1452095.767599999,3718895
Residentiel,2021-08-10 14:30:00+00:00,1454086.3419999997,3718140
Residentiel,2021-08-10 14:45:00+00:00,1457902.7125999976,3717273
Residentiel,2021-08-10 15:00:00+00:00,1465080.0974000022,3717627
Residentiel,2021-08-10 15:15:00+00:00,1478060.2394000024,3719224
Residentiel,2021-08-10 15:30:00+00:00,1487193.1425999987,3716768
Residentiel,2021-08-10 15:45:00+00:00,1501693.333299999,3716349
Residentiel,2021-08-10 16:00:00+00:00,1523097.212399997,3716016
Residentiel,2021-08-10 16:15:00+00:00,1558477.1702000017,3715639
Residentiel,2021-08-10 16:30:00+00:00,1593146.1562000017,3717378
Residentiel,2021-08-10 16:45:00+00:00,1632872.2051000015,3716440
Residentiel,2021-08-10 17:00:00+00:00,1672506.089099999,3710689
Residentiel,2021-08-10 17:15:00+00:00,1707150.4390999996,3705486
Residentiel,2021-08-10 17:30:00+00:00,1729979.4373000036,3703731
Residentiel,2021-08-10 17:45:00+00:00,1746272.578800002,3704008
Residentiel,2021-08-10 18:00:00+00:00,1751205.3399,3703825
Residentiel,2021-08-10 18:15:00+00:00,1746328.710499998,3703422
Residentiel,2021-08-10 18:30:00+00:00,1738313.9536999962,3709580
Residentiel,2021-08-10 18:45:00+00:00,1727309.772099998,3707253
Residentiel,2021-08-10 19:00:00+00:00,1713568.711000002,3708892
Residentiel,2021-08-10 19:15:00+00:00,1702423.107200001,3711775
Residentiel,2021-08-10 19:30:00+00:00,1689947.4619000023,3711543
Residentiel,2021-08-10 19:45:00+00:00,1683604.7290999996,3711132
Residentiel,2021-08-10 20:00:00+00:00,1682137.0430000003,3711492
Residentiel,2021-08-10 20:15:00+00:00,1674436.9091999985,3706162
Residentiel,2021-08-10 20:30:00+00:00,1670808.5684000002,3706993
Residentiel,2021-08-10 20:45:00+00:00,1659241.5734000022,3706867
Residentiel,2021-08-10 21:00:00+00:00,1639926.9245000016,3706457
Residentiel,2021-08-10 21:15:00+00:00,1613664.9434999998,3706927
Residentiel,2021-08-10 21:30:00+00:00,1571685.7683000022,3702639
Residentiel,2021-08-10 21:45:00+00:00,1523450.6261000005,3705663
Residentiel,2021-08-10 22:00:00+00:00,1479343.980999999,3705205
Residentiel,2021-08-10 22:15:00+00:00,1432944.601499997,3706241
Residentiel,2021-08-10 22:30:00+00:00,1380672.0177999984,3707157
Residentiel,2021-08-10 22:45:00+00:00,1331076.3748000003,3707606
Residentiel,2021-08-10 23:00:00+00:00,1283221.6755999993,3707403
Residentiel,2021-08-10 23:15:00+00:00,1240785.1210000007,3706971
Residentiel,2021-08-10 23:30:00+00:00,1201243.522300003,3706390
Residentiel,2021-08-10 23:45:00+00:00,1163633.4300999993,3705864
Residentiel,2021-08-11 00:00:00+00:00,1134782.7554000015,3715489
Residentiel,2021-08-11 00:15:00+00:00,1108715.6549999984,3718029
Residentiel,2021-08-11 00:30:00+00:00,1085448.8315000015,3717792
Residentiel,2021-08-11 00:45:00+00:00,1061275.2018,3714076
Residentiel,2021-08-11 01:00:00+00:00,1036701.7244000012,3714781
Residentiel,2021-08-11 01:15:00+00:00,1020108.1011999992,3711800
Residentiel,2021-08-11 01:30:00+00:00,1005323.990099999,3714669
Residentiel,2021-08-11 01:45:00+00:00,992214.6562999994,3716147
Residentiel,2021-08-11 02:00:00+00:00,978148.8027000008,3710938
Residentiel,2021-08-11 02:15:00+00:00,968195.0222000025,3716883
Residentiel,2021-08-11 02:30:00+00:00,958681.6320999988,3713551
Residentiel,2021-08-11 02:45:00+00:00,951636.0614,3714315
Residentiel,2021-08-11 03:00:00+00:00,944193.5170999996,3721058
Residentiel,2021-08-11 03:15:00+00:00,935095.2116000024,3720956
Residentiel,2021-08-11 03:30:00+00:00,930058.0105,3721063
Residentiel,2021-08-11 03:45:00+00:00,926321.5745999982,3719393
Residentiel,2021-08-11 04:00:00+00:00,927996.2119999996,3720889
Residentiel,2021-08-11 04:15:00+00:00,927635.075299998,3720855
Residentiel,2021-08-11 04:30:00+00:00,928650.7559,3720992
Residentiel,2021-08-11 04:45:00+00:00,931694.5120000012,3721014
Residentiel,2021-08-11 05:00:00+00:00,939971.2937000012,3720895
Residentiel,2021-08-11 05:15:00+00:00,949675.7608999986,3719684
Residentiel,2021-08-11 05:30:00+00:00,961758.4149999998,3720543
Residentiel,2021-08-11 05:45:00+00:00,982121.5854000004,3720418
Residentiel,2021-08-11 06:00:00+00:00,1003236.7237999984,3720287
Residentiel,2021-08-11 06:15:00+00:00,1030938.9784999988,3720360
Residentiel,2021-08-11 06:30:00+00:00,1058236.219700002,3720533
Residentiel,2021-08-11 06:45:00+00:00,1086935.9341999996,3719660
Residentiel,2021-08-11 07:00:00+00:00,1117724.9931999985,3720447
Residentiel,2021-08-11 07:15:00+00:00,1151486.449200001,3720371
Residentiel,2021-08-11 07:30:00+00:00,1174972.2844000002,3720147
Residentiel,2021-08-11 07:45:00+00:00,1196820.9873000004,3720000
Residentiel,2021-08-11 08:00:00+00:00,1213635.4558999992,3718751
Residentiel,2021-08-11 08:15:00+00:00,1226940.9323000002,3714297
Residentiel,2021-08-11 08:30:00+00:00,1238867.2929999994,3716027
Residentiel,2021-08-11 08:45:00+00:00,1247669.4596000034,3715315
Residentiel,2021-08-11 09:00:00+00:00,1261634.508100001,3715728
Residentiel,2021-08-11 09:15:00+00:00,1273309.108199998,3711293
Residentiel,2021-08-11 09:30:00+00:00,1279846.0833999997,3711746
Residentiel,2021-08-11 09:45:00+00:00,1285305.0365000016,3709540
Residentiel,2021-08-11 10:00:00+00:00,1297247.0924999968,3710626
Residentiel,2021-08-11 10:15:00+00:00,1309630.492599999,3711106
Residentiel,2021-08-11 10:30:00+00:00,1322222.8984000012,3711584
Residentiel,2021-08-11 10:45:00+00:00,1333704.4444000016,3712140
Residentiel,2021-08-11 11:00:00+00:00,1350712.0061000006,3712171
Residentiel,2021-08-11 11:15:00+00:00,1370161.358200001,3713144
Residentiel,2021-08-11 11:30:00+00:00,1392728.4131999968,3713354
Residentiel,2021-08-11 11:45:00+00:00,1415194.1620999991,3713507
Residentiel,2021-08-11 12:00:00+00:00,1438944.9386000005,3711714
Residentiel,2021-08-11 12:15:00+00:00,1450401.9086000037,3711419
Residentiel,2021-08-11 12:30:00+00:00,1449669.8527000025,3713694
Residentiel,2021-08-11 12:45:00+00:00,1448812.6336999992,3714931
Residentiel,2021-08-11 13:00:00+00:00,1445764.4974000026,3715353
Residentiel,2021-08-11 13:15:00+00:00,1441962.6794999996,3716883
Residentiel,2021-08-11 13:30:00+00:00,1436172.2438000008,3715654
Residentiel,2021-08-11 13:45:00+00:00,1434125.558199997,3717694
Residentiel,2021-08-11 14:00:00+00:00,1432894.3328000004,3718121
Residentiel,2021-08-11 14:15:00+00:00,1436750.5246999958,3718042
Residentiel,2021-08-11 14:30:00+00:00,1437218.7507000004,3717874
Residentiel,2021-08-11 14:45:00+00:00,1434670.6395000014,3717317
Residentiel,2021-08-11 15:00:00+00:00,1439906.871699999,3717659
Residentiel,2021-08-11 15:15:00+00:00,1454063.8540999992,3718061
Residentiel,2021-08-11 15:30:00+00:00,1465729.908200001,3717882
Residentiel,2021-08-11 15:45:00+00:00,1483456.376999999,3717599
Residentiel,2021-08-11 16:00:00+00:00,1509572.1282000043,3716947
Residentiel,2021-08-11 16:15:00+00:00,1542980.7064,3716772
Residentiel,2021-08-11 16:30:00+00:00,1578919.1729000008,3717279
Residentiel,2021-08-11 16:45:00+00:00,1619306.8908999995,3716328
Residentiel,2021-08-11 17:00:00+00:00,1664899.409300003,3715462
Residentiel,2021-08-11 17:15:00+00:00,1707485.7112999985,3716328
Residentiel,2021-08-11 17:30:00+00:00,1738434.0023999992,3716070
Residentiel,2021-08-11 17:45:00+00:00,1751784.3798999973,3715489
Residentiel,2021-08-11 18:00:00+00:00,1757737.3532999996,3715551
Residentiel,2021-08-11 18:15:00+00:00,1760416.653400004,3715198
Residentiel,2021-08-11 18:30:00+00:00,1752338.6975000023,3712840
Residentiel,2021-08-11 18:45:00+00:00,1740543.5663,3713323
Residentiel,2021-08-11 19:00:00+00:00,1727716.7226,3713340
Residentiel,2021-08-11 19:15:00+00:00,1714726.7823999978,3713323
Residentiel,2021-08-11 19:30:00+00:00,1700942.6970000044,3712882
Residentiel,2021-08-11 19:45:00+00:00,1689298.1273000042,3708218
Residentiel,2021-08-11 20:00:00+00:00,1680454.3816999998,3708111
Residentiel,2021-08-11 20:15:00+00:00,1686297.7073999986,3714818
Residentiel,2021-08-11 20:30:00+00:00,1682409.9412999991,3714982
Residentiel,2021-08-11 20:45:00+00:00,1672511.2466999984,3714442
Residentiel,2021-08-11 21:00:00+00:00,1654614.5326000024,3714565
Residentiel,2021-08-11 21:15:00+00:00,1628320.8976999996,3714376
Residentiel,2021-08-11 21:30:00+00:00,1593551.7767000012,3714386
Residentiel,2021-08-11 21:45:00+00:00,1548295.3160000038,3714173
Residentiel,2021-08-11 22:00:00+00:00,1509453.719399999,3714220
Residentiel,2021-08-11 22:15:00+00:00,1463707.1573000017,3714132
Residentiel,2021-08-11 22:30:00+00:00,1415894.058900001,3714082
Residentiel,2021-08-11 22:45:00+00:00,1365030.801699999,3713604
Residentiel,2021-08-11 23:00:00+00:00,1321244.339399997,3713872
Residentiel,2021-08-11 23:15:00+00:00,1278508.283,3713663
Residentiel,2021-08-11 23:30:00+00:00,1234302.713700001,3713330
Residentiel,2021-08-11 23:45:00+00:00,1198538.2623999985,3713664
Residentiel,2021-08-12 00:00:00+00:00,1168641.234499999,3722318
Residentiel,2021-08-12 00:15:00+00:00,1140608.6032999991,3722399
Residentiel,2021-08-12 00:30:00+00:00,1114596.2991000025,3721874
Residentiel,2021-08-12 00:45:00+00:00,1091252.0994999995,3722506
Residentiel,2021-08-12 01:00:00+00:00,1069116.0078999996,3722489
Residentiel,2021-08-12 01:15:00+00:00,1049692.3000999985,3718479
Residentiel,2021-08-12 01:30:00+00:00,1036108.4867999984,3722536
Residentiel,2021-08-12 01:45:00+00:00,1021271.2744000003,3722602
Residentiel,2021-08-12 02:00:00+00:00,1006465.0523999998,3722855
